 No. ,city
1,Agartala
2,Agra
3,Ahmedabad
4,Aizawl
5,Ajmer
6,Alwar
7,Amaravati
8,Ambala
9,Amritsar
10,Ankleshwar
11,Asansol
12,Aurangabad
13,Bagalkot
14,Baghpat
15,Bahadurgarh
16,Ballabgarh
17,Bathinda
18,Bengaluru
19,Bhiwadi
20,Bhiwani
21,Bhopal
22,Bidar
23,Brajrajnagar
24,Bulandshahr
25,Chandigarh
26,Chandrapur
27,Chennai
28,Chikkaballapur
29,Chikkamagaluru
30,Coimbatore
31,Delhi
32,Dewas
33,Dharuhera
34,Durgapur
35,Eloor
36,Ernakulam
37,Faridabad
38,Fatehabad
39,Gandhinagar
40,Gaya
41,Ghaziabad
42,Noida
43,Gurugram
44,Guwahati
45,Gwalior
46,Hapur
47,Hisar
48,Howrah
49,Hubballi
50,Hyderabad
51,Indore
52,Jabalpur
53,Jaipur
54,Jalandhar
55,Jind
56,Jodhpur
57,Kaithal
58,Kalaburgi
59,Kannur
60,Kanpur
61,Karnal
62,Katni
63,Khanna
64,Kochi
65,Kohima
66,Kolar
67,Kolkata
68,Kollam
69,Kota
70,Kozhikode
71,Kurukshetra
72,Lucknow
73,Ludhiana
74,Maihar
75,Gobindgarh
76,Mandideep
77,Mandikhera
78,Manesar
79,Meerut
80,Moradabad
81,Mumbai
82,Muzaffarnagar
83,Muzaffarpur
84,Mysuru
85,Nagpur
86,Nandesari
87,Narnaul
88,Nashik
89,Mumbai
90,Noida
91,Pali
92,Palwal
93,Panchkula
94,Panipat
95,Patiala
96,Patna
97,Pithampur
98,Pune
99,Raichur
100,Rajamahendravaram
101,Rohtak
102,Rupnagar
103,Sagar
104,Satna
105,Shillong
106,Shivamogga
107,Siliguri
108,Singrauli
109,Sirsa
110,Solapur
111,Sonipat
112,Talcher
113,Thiruvananthapuram
114,Thoothukudi
115,Thrissur
116,Tirupati
117,Udaipur
118,Ujjain
119,Vapi
120,Varanasi
121,Vatva
122,Vijayapura
123,Visakhapatnam
124,Yadgir
125,Yamunanagar
